date,open,high,low,close,adjusted_close,volume,symbol
2014-06-19,92.29,92.3,91.34,91.86,20.1959,142112000,AAPL.US
2014-06-20,91.85,92.55,90.9,90.91,19.987,403592000,AAPL.US
2014-06-23,91.32,91.62,90.6,90.83,19.9694,174776000,AAPL.US
2014-06-24,90.75,91.74,90.19,90.28,19.8485,156144000,AAPL.US
2014-06-25,90.21,90.7,89.65,90.36,19.8661,147476000,AAPL.US
2014-06-26,90.37,91.05,89.8,90.9,19.9848,130516000,AAPL.US
2014-06-27,90.82,92.0,90.77,91.98,20.2223,256116000,AAPL.US
2014-06-30,92.1,93.73,92.09,92.93,20.4311,197929200,AAPL.US
2014-07-01,93.52,94.07,93.13,93.52,20.5608,152892000,AAPL.US
2014-07-02,93.87,94.06,93.09,93.48,20.552,113860000,AAPL.US
2014-07-03,93.67,94.1,93.2,94.03,20.673,91567200,AAPL.US
2014-07-07,94.14,95.99,94.1,95.97,21.0995,225872000,AAPL.US
2014-07-08,96.27,96.8,93.92,95.35,20.9632,260888000,AAPL.US
2014-07-09,95.44,95.95,94.76,95.39,20.972,145744000,AAPL.US
2014-07-10,93.76,95.55,93.52,95.04,20.895,158744000,AAPL.US
2014-07-11,95.36,95.89,94.86,95.22,20.9346,136072000,AAPL.US
2014-07-14,95.86,96.89,95.65,96.45,21.205,171240000,AAPL.US
2014-07-15,96.8,96.85,95.03,95.32,20.9566,181911600,AAPL.US
2014-07-16,96.97,97.1,94.74,94.78,20.8379,213585200,AAPL.US
2014-07-17,95.03,95.28,92.57,93.09,20.4663,229192000,AAPL.US
2014-07-18,93.62,94.74,93.02,94.43,20.7609,199952000,AAPL.US
2014-07-21,94.99,95.0,93.72,93.94,20.6532,156316000,AAPL.US
2014-07-22,94.68,94.89,94.12,94.72,20.8247,220788000,AAPL.US
2014-07-23,95.42,97.88,95.17,97.19,21.3677,371672000,AAPL.US
2014-07-24,97.04,97.32,96.42,97.03,21.3325,182916000,AAPL.US
2014-07-25,96.85,97.84,96.64,97.67,21.4732,173876000,AAPL.US
2014-07-28,97.82,99.24,97.55,99.02,21.77,221272000,AAPL.US
2014-07-29,99.33,99.44,98.25,98.38,21.6293,172572000,AAPL.US
2014-07-30,98.44,98.7,97.67,98.15,21.5788,132040000,AAPL.US
2014-07-31,97.16,97.45,95.33,95.6,21.0181,227372000,AAPL.US
2014-08-01,94.9,96.62,94.81,96.13,21.1347,194044000,AAPL.US
2014-08-04,96.37,96.58,95.17,95.59,21.0159,159832000,AAPL.US
2014-08-05,95.36,95.68,94.36,95.12,20.9126,223732000,AAPL.US
2014-08-06,94.75,95.48,94.71,94.96,20.8774,154232000,AAPL.US
2014-08-07,94.93,95.95,94.1,94.48,20.8752,186844000,AAPL.US
2014-08-08,94.26,94.82,93.28,94.74,20.9327,167460000,AAPL.US
2014-08-11,95.27,96.08,94.84,95.99,21.2088,146340000,AAPL.US
2014-08-12,96.04,96.88,95.61,95.97,21.2044,135180000,AAPL.US
2014-08-13,96.15,97.24,96.04,97.24,21.485,127664000,AAPL.US
2014-08-14,97.33,97.57,96.8,97.5,21.5425,112464000,AAPL.US
2014-08-15,97.9,98.19,96.86,97.98,21.6485,195804000,AAPL.US
2014-08-18,98.49,99.37,97.98,99.16,21.9093,190288000,AAPL.US
2014-08-19,99.41,100.68,99.32,100.53,22.212,277596000,AAPL.US
2014-08-20,100.44,101.09,99.95,100.57,22.2208,210796000,AAPL.US
2014-08-21,100.57,100.94,100.11,100.58,22.223,133912000,AAPL.US
2014-08-22,100.29,101.47,100.19,101.32,22.3865,176736000,AAPL.US
2014-08-25,101.79,102.17,101.28,101.54,22.4351,161080000,AAPL.US
2014-08-26,101.42,101.5,100.86,100.89,22.2915,132608000,AAPL.US
2014-08-27,101.02,102.57,100.7,102.13,22.5655,209476000,AAPL.US
2014-08-28,101.59,102.78,101.56,102.25,22.592,273840000,AAPL.US
2014-08-29,102.86,102.9,102.2,102.5,22.6472,178380000,AAPL.US
2014-09-02,103.06,103.74,102.72,103.3,22.824,214256000,AAPL.US
2014-09-03,103.1,103.2,98.58,98.94,21.8606,501684000,AAPL.US
2014-09-04,98.85,100.09,97.79,98.12,21.6795,342872000,AAPL.US
2014-09-05,98.8,99.39,98.31,98.97,21.8673,233828000,AAPL.US
2014-09-08,99.3,99.31,98.05,98.36,21.7325,185426800,AAPL.US
2014-09-09,99.08,103.08,96.14,97.99,21.6507,759385200,AAPL.US
2014-09-10,98.01,101.11,97.76,101.0,22.3158,403478400,AAPL.US
2014-09-11,100.41,101.44,99.62,101.43,22.4108,249412400,AAPL.US
2014-09-12,101.21,102.19,101.08,101.66,22.4616,250504400,AAPL.US
2014-09-15,102.81,103.05,101.44,101.63,22.455,245266000,AAPL.US
2014-09-16,99.8,101.26,98.89,100.86,22.2849,267632400,AAPL.US
2014-09-17,101.27,101.8,100.59,101.58,22.4439,243706000,AAPL.US
2014-09-18,101.93,102.35,101.56,101.79,22.4903,149197600,AAPL.US
2014-09-19,102.29,102.35,100.5,100.96,22.307,283609600,AAPL.US
2014-09-22,101.8,102.14,100.58,101.06,22.3291,211153600,AAPL.US
2014-09-23,100.6,102.94,100.54,102.64,22.6782,253608800,AAPL.US
2014-09-24,102.16,102.85,101.2,101.75,22.4815,240687200,AAPL.US
2014-09-25,100.51,100.71,97.72,97.87,21.6242,400368000,AAPL.US
2014-09-26,98.53,100.75,98.4,100.75,22.2606,249482000,AAPL.US
2014-09-29,98.65,100.44,98.63,100.11,22.1192,199065200,AAPL.US
2014-09-30,100.81,101.54,100.53,100.75,22.2606,221056400,AAPL.US
2014-10-01,100.59,100.69,98.7,99.18,21.9137,205965200,AAPL.US
2014-10-02,99.27,100.22,98.04,99.9,22.0728,191031200,AAPL.US
2014-10-03,99.44,100.21,99.04,99.62,22.0109,173878400,AAPL.US
2014-10-06,99.95,100.65,99.42,99.62,22.0109,148204800,AAPL.US
2014-10-07,99.43,100.12,98.73,98.75,21.8187,168376800,AAPL.US
2014-10-08,98.76,101.11,98.31,100.8,22.2716,229618800,AAPL.US
2014-10-09,101.54,102.38,100.61,101.02,22.3202,309506000,AAPL.US
2014-10-10,100.69,102.03,100.3,100.73,22.2561,265326400,AAPL.US
2014-10-13,101.33,101.78,99.81,99.81,22.0529,214333600,AAPL.US
2014-10-14,100.39,100.52,98.57,98.75,21.8187,254754400,AAPL.US
2014-10-15,97.97,99.15,95.18,97.54,21.5513,403734400,AAPL.US
2014-10-16,95.55,97.72,95.41,96.26,21.2685,288618000,AAPL.US
2014-10-17,97.5,99.0,96.81,97.67,21.58,272718800,AAPL.US
2014-10-20,98.32,99.96,98.22,99.76,22.0418,310069200,AAPL.US
2014-10-21,103.02,103.02,101.27,102.47,22.6406,378495600,AAPL.US
2014-10-22,102.84,104.11,102.6,102.99,22.7555,273052400,AAPL.US
2014-10-23,104.08,105.05,103.63,104.83,23.162,284298800,AAPL.US
2014-10-24,105.18,105.49,104.53,105.22,23.2482,188215600,AAPL.US
2014-10-27,104.85,105.48,104.7,105.11,23.2239,136750800,AAPL.US
2014-10-28,105.4,106.74,105.35,106.74,23.584,192243600,AAPL.US
2014-10-29,106.65,107.37,106.36,107.34,23.7166,210751600,AAPL.US
2014-10-30,106.96,107.35,105.9,106.98,23.6371,162619200,AAPL.US
2014-10-31,108.01,108.04,107.21,108.0,23.8624,178557200,AAPL.US
2014-11-03,108.22,110.3,108.01,109.4,24.1718,209130400,AAPL.US
2014-11-04,109.36,109.49,107.72,108.6,23.995,166297600,AAPL.US
2014-11-05,109.1,109.3,108.13,108.86,24.0525,149743600,AAPL.US
2014-11-06,108.6,108.79,107.8,108.7,24.1212,139874000,AAPL.US
2014-11-07,108.75,109.32,108.55,109.01,24.19,134766000,AAPL.US
2014-11-10,109.02,109.33,108.67,108.83,24.1501,108782000,AAPL.US
2014-11-11,108.7,109.75,108.4,109.7,24.3432,109769200,AAPL.US
2014-11-12,109.38,111.43,109.37,111.25,24.6871,187769600,AAPL.US
2014-11-13,111.8,113.45,111.6,112.82,25.0355,238091600,AAPL.US
2014-11-14,113.15,114.19,111.21,114.18,25.3373,176254400,AAPL.US
2014-11-17,114.27,117.28,113.3,113.99,25.2951,186986800,AAPL.US
2014-11-18,113.94,115.69,113.89,115.47,25.6236,176896000,AAPL.US
2014-11-19,115.44,115.74,113.8,114.67,25.446,167476800,AAPL.US
2014-11-20,114.91,116.86,114.85,116.31,25.81,173582000,AAPL.US
2014-11-21,117.51,117.57,116.03,116.47,25.8455,228717200,AAPL.US
2014-11-24,116.85,118.77,116.62,118.63,26.3248,189803200,AAPL.US
2014-11-25,119.07,119.75,117.45,117.6,26.0962,275361600,AAPL.US
2014-11-26,117.94,119.1,117.83,119.0,26.4069,163073200,AAPL.US
2014-11-28,119.27,119.4,118.05,118.93,26.3913,99257600,AAPL.US
2014-12-01,118.81,119.25,111.27,115.07,25.5348,335256000,AAPL.US
2014-12-02,113.5,115.75,112.75,114.63,25.4372,237395600,AAPL.US
2014-12-03,115.75,116.35,115.11,115.93,25.7256,172253600,AAPL.US
2014-12-04,115.77,117.2,115.29,115.49,25.628,168178000,AAPL.US
2014-12-05,115.99,116.08,114.64,115.0,25.5193,153275600,AAPL.US
2014-12-08,114.1,114.65,111.62,112.4,24.9423,230659600,AAPL.US
2014-12-09,110.19,114.3,109.35,114.12,25.324,240832000,AAPL.US
2014-12-10,114.41,114.85,111.54,111.95,24.8424,178261200,AAPL.US
2014-12-11,112.26,113.8,111.34,111.62,24.7692,165606800,AAPL.US
2014-12-12,110.46,111.87,109.58,109.73,24.3498,224112400,AAPL.US
2014-12-15,110.7,111.6,106.35,108.23,24.0169,268872400,AAPL.US
2014-12-16,106.37,110.16,106.26,106.75,23.6885,243162800,AAPL.US
2014-12-17,107.12,109.84,106.82,109.41,24.2788,213647200,AAPL.US
2014-12-18,111.87,112.65,110.66,112.65,24.9978,236024800,AAPL.US
2014-12-19,112.26,113.24,111.66,111.78,24.8047,353719200,AAPL.US
2014-12-22,112.16,113.49,111.97,112.94,25.0621,180670000,AAPL.US
2014-12-23,113.23,113.33,112.46,112.54,24.9734,104113600,AAPL.US
2014-12-24,112.58,112.71,112.01,112.01,24.8558,57918400,AAPL.US
2014-12-26,112.1,114.52,112.01,113.99,25.2951,134884000,AAPL.US
2014-12-29,113.79,114.77,113.7,113.91,25.2774,110395600,AAPL.US
2014-12-30,113.64,113.92,112.11,112.52,24.9689,119526000,AAPL.US
2014-12-31,112.82,113.13,110.21,110.38,24.494,165613600,AAPL.US
2015-01-02,111.39,111.44,107.35,109.33,24.261,212818400,AAPL.US
2015-01-05,108.29,108.65,105.41,106.25,23.5776,257142000,AAPL.US
2015-01-06,106.54,107.43,104.63,106.26,23.5798,263188400,AAPL.US
2015-01-07,107.2,108.2,106.7,107.75,23.9104,160423600,AAPL.US
2015-01-08,109.23,112.15,108.7,111.89,24.8291,237458000,AAPL.US
2015-01-09,112.67,113.25,110.21,112.01,24.8558,214798000,AAPL.US
2015-01-12,112.6,112.63,108.8,109.25,24.2433,198603200,AAPL.US
2015-01-13,111.43,112.8,108.91,110.22,24.4585,268367600,AAPL.US
2015-01-14,109.04,110.49,108.5,109.8,24.3653,195826400,AAPL.US
2015-01-15,110.0,110.06,106.66,106.82,23.7041,240056000,AAPL.US
2015-01-16,107.03,107.58,105.2,105.99,23.5199,314053200,AAPL.US
2015-01-20,107.84,108.97,106.5,108.72,24.1257,199599600,AAPL.US
2015-01-21,108.95,111.06,108.27,109.55,24.3099,194303600,AAPL.US
2015-01-22,110.26,112.47,109.72,112.4,24.9423,215185600,AAPL.US
2015-01-23,112.3,113.75,111.53,112.98,25.071,185859200,AAPL.US
2015-01-26,113.74,114.36,112.8,113.1,25.0976,222460000,AAPL.US
2015-01-27,112.42,112.48,109.03,109.14,24.2189,382274800,AAPL.US
2015-01-28,117.63,118.12,115.31,115.31,25.588,585908400,AAPL.US
2015-01-29,116.32,119.19,115.56,118.9,26.3847,337745600,AAPL.US
2015-01-30,118.4,120.0,116.85,117.16,25.9986,334982000,AAPL.US
2015-02-02,118.05,119.17,116.08,118.63,26.3248,250956400,AAPL.US
2015-02-03,118.5,119.09,117.61,118.65,26.3292,207662800,AAPL.US
2015-02-04,118.5,120.51,118.31,119.56,26.5312,280598800,AAPL.US
2015-02-05,120.02,120.23,119.25,119.94,26.7205,168984800,AAPL.US
2015-02-06,120.02,120.25,118.45,118.93,26.4955,174826400,AAPL.US
2015-02-09,118.55,119.84,118.43,119.72,26.6715,155559200,AAPL.US
2015-02-10,120.17,122.15,120.16,122.02,27.1839,248034000,AAPL.US
2015-02-11,122.77,124.92,122.5,124.88,27.8211,294247200,AAPL.US
2015-02-12,126.06,127.48,125.57,126.46,28.1731,297898000,AAPL.US
2015-02-13,127.28,127.28,125.65,127.08,28.3112,217088800,AAPL.US
2015-02-17,127.49,128.88,126.92,127.83,28.4783,252609600,AAPL.US
2015-02-18,127.63,128.78,127.45,128.72,28.6765,179566800,AAPL.US
2015-02-19,128.48,129.03,128.33,128.45,28.6164,149449600,AAPL.US
2015-02-20,128.62,129.5,128.05,129.5,28.8503,195793600,AAPL.US
2015-02-23,130.02,133.0,129.66,133.0,29.6301,283896400,AAPL.US
2015-02-24,132.94,133.6,131.17,132.17,29.4451,276912400,AAPL.US
2015-02-25,131.56,131.6,128.15,128.79,28.6921,298846800,AAPL.US
2015-02-26,128.79,130.87,126.61,130.42,29.0553,365150000,AAPL.US
2015-02-27,130.0,130.57,128.24,128.46,28.6186,248059200,AAPL.US
2015-03-02,129.25,130.28,128.3,129.09,28.759,192386800,AAPL.US
2015-03-03,128.96,129.52,128.09,129.36,28.8191,151265200,AAPL.US
2015-03-04,129.1,129.56,128.32,128.54,28.6364,126665200,AAPL.US
2015-03-05,128.58,128.75,125.76,126.41,28.1619,226068400,AAPL.US
2015-03-06,128.4,129.37,126.26,126.6,28.2042,291368400,AAPL.US
2015-03-09,127.96,129.57,125.06,127.14,28.3245,354114000,AAPL.US
2015-03-10,126.41,127.22,123.8,124.51,27.7386,275426400,AAPL.US
2015-03-11,124.75,124.77,122.11,122.24,27.2329,275756000,AAPL.US
2015-03-12,122.31,124.9,121.63,124.45,27.7253,193450800,AAPL.US
2015-03-13,124.4,125.4,122.58,123.59,27.5337,207309200,AAPL.US
2015-03-16,123.88,124.95,122.87,124.95,27.8367,143497200,AAPL.US
2015-03-17,125.9,127.32,125.65,127.04,28.3023,204092400,AAPL.US
2015-03-18,127.0,129.16,126.37,128.47,28.6208,261083600,AAPL.US
2015-03-19,128.75,129.25,127.4,127.5,28.4048,183238000,AAPL.US
2015-03-20,128.25,128.4,125.16,125.9,28.0483,274780400,AAPL.US
2015-03-23,127.12,127.85,126.52,127.21,28.3401,150838800,AAPL.US
2015-03-24,127.23,128.04,126.56,126.69,28.2243,131369200,AAPL.US
2015-03-25,126.54,126.82,123.38,123.38,27.4869,206620800,AAPL.US
2015-03-26,122.76,124.88,122.6,124.24,27.6785,190291600,AAPL.US
2015-03-27,124.57,124.7,122.91,123.25,27.4579,158184800,AAPL.US
2015-03-30,124.05,126.4,124.0,126.37,28.153,188398800,AAPL.US
2015-03-31,126.09,126.49,124.36,124.43,27.7208,168362400,AAPL.US
2015-04-01,124.82,125.12,123.1,124.25,27.6807,162485600,AAPL.US
2015-04-02,125.03,125.56,124.19,125.32,27.9191,128880400,AAPL.US
2015-04-06,124.47,127.51,124.33,127.35,28.3713,148776000,AAPL.US
2015-04-07,127.64,128.12,125.98,126.01,28.0728,140049200,AAPL.US
2015-04-08,125.85,126.4,124.97,125.6,27.9815,149316800,AAPL.US
2015-04-09,125.85,126.58,124.66,126.56,28.1953,129936000,AAPL.US
2015-04-10,125.95,127.21,125.26,127.1,28.3156,160752000,AAPL.US
2015-04-13,128.37,128.57,126.61,126.85,28.2599,145460400,AAPL.US
2015-04-14,127.0,127.29,125.91,126.3,28.1374,102098400,AAPL.US
2015-04-15,126.41,127.13,126.01,126.78,28.2443,115881600,AAPL.US
2015-04-16,126.28,127.1,126.11,126.17,28.1084,113476000,AAPL.US
2015-04-17,125.55,126.14,124.46,124.75,27.7921,207828000,AAPL.US
2015-04-20,125.57,128.12,125.17,127.6,28.427,188217200,AAPL.US
2015-04-21,128.1,128.2,126.67,126.91,28.2733,129740400,AAPL.US
2015-04-22,126.99,128.87,126.32,128.62,28.6543,150618000,AAPL.US
2015-04-23,128.3,130.42,128.14,129.67,28.8882,183083600,AAPL.US
2015-04-24,130.49,130.63,129.23,130.28,29.0241,178103600,AAPL.US
2015-04-27,132.31,133.13,131.15,132.65,29.5521,387816800,AAPL.US
2015-04-28,134.46,134.54,129.57,130.56,29.0865,475696000,AAPL.US
2015-04-29,130.16,131.59,128.3,128.64,28.6587,253544400,AAPL.US
2015-04-30,128.64,128.64,124.58,125.15,27.8812,332781600,AAPL.US
2015-05-01,126.1,130.13,125.3,128.95,28.7278,234050400,AAPL.US
2015-05-04,129.5,130.57,128.26,128.7,28.6721,203953200,AAPL.US
2015-05-05,128.15,128.45,125.78,125.8,28.026,197085600,AAPL.US
2015-05-06,126.56,126.75,123.36,125.01,27.85,288564000,AAPL.US
2015-05-07,124.77,126.08,124.02,125.26,28.0223,175763600,AAPL.US
2015-05-08,126.68,127.62,126.11,127.62,28.5502,222201600,AAPL.US
2015-05-11,127.39,127.56,125.63,126.32,28.2594,168143200,AAPL.US
2015-05-12,125.6,126.88,124.82,125.87,28.1587,192640000,AAPL.US
2015-05-13,126.15,127.19,125.87,126.01,28.1901,138776800,AAPL.US
2015-05-14,127.41,128.95,127.16,128.95,28.8478,180814000,AAPL.US
2015-05-15,129.07,129.49,128.21,128.77,28.8075,152832000,AAPL.US
2015-05-18,128.38,130.72,128.36,130.19,29.1252,203531600,AAPL.US
2015-05-19,130.69,130.88,129.64,130.07,29.0983,178532800,AAPL.US
2015-05-20,130.0,130.98,129.34,130.06,29.0961,145819600,AAPL.US
2015-05-21,130.07,131.63,129.83,131.39,29.3936,158921600,AAPL.US
2015-05-22,131.6,132.97,131.4,132.54,29.6509,182384000,AAPL.US
2015-05-26,132.6,132.91,129.12,129.62,28.9977,282790400,AAPL.US
2015-05-27,130.34,132.26,130.05,132.04,29.5391,183332800,AAPL.US
2015-05-28,131.86,131.95,131.1,131.78,29.4809,122933200,AAPL.US
2015-05-29,131.23,131.45,129.9,130.28,29.1453,203538000,AAPL.US
2015-06-01,130.28,131.39,130.05,130.54,29.2035,128451200,AAPL.US
2015-06-02,129.86,130.66,129.32,129.96,29.0737,134670400,AAPL.US
2015-06-03,130.66,130.94,129.9,130.12,29.1095,123934000,AAPL.US
2015-06-04,129.58,130.58,128.91,129.36,28.9395,153800400,AAPL.US
2015-06-05,129.5,129.69,128.36,128.65,28.7807,142507200,AAPL.US
2015-06-08,128.9,129.21,126.83,127.8,28.5905,210699200,AAPL.US
2015-06-09,126.7,128.08,125.62,127.42,28.5055,224301600,AAPL.US
2015-06-10,127.92,129.34,127.85,128.88,28.8321,156349200,AAPL.US
2015-06-11,129.18,130.18,128.48,128.59,28.7672,141563600,AAPL.US
2015-06-12,128.19,128.33,127.11,127.17,28.4496,147544800,AAPL.US
2015-06-15,126.1,127.24,125.71,126.92,28.3936,175955600,AAPL.US
2015-06-16,127.03,127.85,126.37,127.6,28.5458,125976400,AAPL.US
2015-06-17,127.72,127.88,126.74,127.3,28.4787,131672400,AAPL.US
2015-06-18,127.23,128.31,127.22,127.88,28.6084,141628800,AAPL.US
2015-06-19,127.71,127.82,126.4,126.6,28.3221,218867600,AAPL.US
2015-06-22,127.49,128.06,127.08,127.61,28.548,136157200,AAPL.US
2015-06-23,127.48,127.61,126.88,127.03,28.4183,121075600,AAPL.US
2015-06-24,127.21,129.8,127.12,128.11,28.6599,221123600,AAPL.US
2015-06-25,128.86,129.2,127.5,127.5,28.5234,127752400,AAPL.US
2015-06-26,127.67,127.99,126.51,126.75,28.3556,176267200,AAPL.US
2015-06-29,125.46,126.47,124.48,124.53,27.859,196645600,AAPL.US
2015-06-30,125.57,126.12,124.86,125.43,28.0603,177482800,AAPL.US
2015-07-01,126.9,126.94,125.99,126.6,28.3221,120955200,AAPL.US
2015-07-02,126.43,126.69,125.77,126.44,28.2863,108844000,AAPL.US
2015-07-06,124.94,126.23,124.85,126.0,28.1878,112241600,AAPL.US
2015-07-07,125.89,126.15,123.77,125.69,28.1185,187787200,AAPL.US
2015-07-08,124.48,124.64,122.54,122.57,27.4205,243046400,AAPL.US
2015-07-09,123.85,124.06,119.22,120.07,26.8612,314380000,AAPL.US
2015-07-10,121.94,123.85,121.21,123.28,27.5793,245418000,AAPL.US
2015-07-13,125.03,125.76,124.32,125.66,28.1118,165762000,AAPL.US
2015-07-14,126.04,126.37,125.04,125.61,28.1006,127072400,AAPL.US
2015-07-15,125.72,127.15,125.58,126.82,28.3713,134596800,AAPL.US
2015-07-16,127.74,128.57,127.35,128.51,28.7493,144889600,AAPL.US
2015-07-17,129.08,129.62,128.31,129.62,28.9977,184658800,AAPL.US
2015-07-20,130.97,132.97,130.7,132.07,29.5458,235600800,AAPL.US
2015-07-21,132.85,132.92,130.32,130.75,29.2505,307025600,AAPL.US
2015-07-22,121.99,125.5,121.99,125.22,28.0133,461802400,AAPL.US
2015-07-23,126.2,127.09,125.06,125.16,27.9999,203998000,AAPL.US
2015-07-24,125.32,125.74,123.9,124.5,27.8523,168649200,AAPL.US
2015-07-27,123.09,123.61,122.12,122.77,27.4652,177822000,AAPL.US
2015-07-28,123.38,123.91,122.55,123.38,27.6017,134472400,AAPL.US
2015-07-29,123.15,123.5,122.27,122.99,27.5145,148046800,AAPL.US
2015-07-30,122.32,122.57,121.71,122.37,27.3758,134513200,AAPL.US
2015-07-31,122.6,122.64,120.91,121.3,27.1364,171540000,AAPL.US
2015-08-03,121.5,122.57,117.52,118.44,26.4966,279904000,AAPL.US
2015-08-04,117.42,117.7,113.25,114.64,25.6464,496554400,AAPL.US
2015-08-05,112.95,117.44,112.1,115.4,25.8165,397250400,AAPL.US
2015-08-06,115.97,116.5,114.12,115.13,25.8727,211612000,AAPL.US
2015-08-07,114.58,116.25,114.5,115.52,25.9603,154681600,AAPL.US
2015-08-10,116.53,119.99,116.53,119.72,26.9041,219806400,AAPL.US
2015-08-11,117.81,118.18,113.33,113.49,25.5041,388331200,AAPL.US
2015-08-12,112.53,115.42,109.63,115.24,25.8974,404870000,AAPL.US
2015-08-13,116.04,116.4,114.54,115.15,25.8771,194143200,AAPL.US
2015-08-14,114.32,116.31,114.01,115.96,26.0592,171718000,AAPL.US
2015-08-17,116.04,117.65,115.5,117.16,26.3288,163538800,AAPL.US
2015-08-18,116.43,117.44,116.01,116.5,26.1805,138242800,AAPL.US
2015-08-19,116.1,116.52,114.68,115.01,25.8457,193146000,AAPL.US
2015-08-20,114.08,114.35,111.63,112.65,25.3153,274006400,AAPL.US
2015-08-21,110.43,111.9,105.65,105.76,23.767,513102000,AAPL.US
2015-08-24,94.87,108.8,92.0,103.12,23.1737,648825200,AAPL.US
2015-08-25,111.11,111.11,103.5,103.74,23.313,414406400,AAPL.US
2015-08-26,107.09,109.89,105.05,109.69,24.6501,387098400,AAPL.US
2015-08-27,112.23,113.24,110.02,112.92,25.376,338464400,AAPL.US
2015-08-28,112.17,113.31,111.54,113.29,25.4592,212657600,AAPL.US
2015-08-31,112.03,114.53,112.0,112.76,25.3401,224917200,AAPL.US
2015-09-01,110.15,111.88,107.36,107.72,24.2074,307383600,AAPL.US
2015-09-02,110.23,112.34,109.13,112.34,25.2457,247555200,AAPL.US
2015-09-03,112.49,112.78,110.04,110.37,24.803,212935600,AAPL.US
2015-09-04,108.97,110.45,108.51,109.27,24.5558,199985200,AAPL.US
2015-09-08,111.75,112.56,110.32,112.31,25.2389,219374400,AAPL.US
2015-09-09,113.76,114.02,109.77,110.15,24.7535,340043200,AAPL.US
2015-09-10,110.27,113.28,109.9,112.57,25.2974,251571200,AAPL.US
2015-09-11,111.79,114.21,111.76,114.21,25.6659,199662000,AAPL.US
2015-09-14,116.58,116.89,114.86,115.31,25.9131,233453600,AAPL.US
2015-09-15,115.93,116.53,114.42,116.28,26.1311,173364800,AAPL.US
2015-09-16,116.25,116.54,115.44,116.41,26.1603,148694000,AAPL.US
2015-09-17,115.66,116.49,113.72,113.92,25.6007,256450400,AAPL.US
2015-09-18,112.21,114.3,111.87,113.45,25.4951,297141200,AAPL.US
2015-09-21,113.67,115.37,113.66,115.21,25.8906,200888000,AAPL.US
2015-09-22,113.38,114.18,112.52,113.4,25.4839,201384800,AAPL.US
2015-09-23,113.63,114.72,113.3,114.32,25.6906,143026800,AAPL.US
2015-09-24,113.25,115.5,112.37,115.0,25.8434,200878000,AAPL.US
2015-09-25,116.44,116.69,114.02,114.71,25.7783,224607600,AAPL.US
2015-09-28,113.85,114.57,112.44,112.44,25.2681,208436000,AAPL.US
2015-09-29,112.83,113.51,107.86,109.06,24.5086,293461600,AAPL.US
2015-09-30,110.17,111.54,108.73,110.3,24.7872,265892000,AAPL.US
2015-10-01,109.07,109.62,107.31,109.58,24.6254,255716400,AAPL.US
2015-10-02,108.01,111.01,107.55,110.38,24.8052,232079200,AAPL.US
2015-10-05,109.88,111.37,109.07,110.78,24.8951,208258800,AAPL.US
2015-10-06,110.63,111.74,109.77,111.31,25.0142,192787200,AAPL.US
2015-10-07,111.74,111.77,109.41,110.78,24.8951,187062400,AAPL.US
2015-10-08,110.19,110.19,108.21,109.5,24.6074,247918400,AAPL.US
2015-10-09,110.0,112.28,109.49,112.12,25.1962,211064400,AAPL.US
2015-10-12,112.73,112.75,111.44,111.6,25.0794,121868800,AAPL.US
2015-10-13,110.82,112.45,110.68,111.79,25.1221,132197200,AAPL.US
2015-10-14,111.29,111.52,109.56,110.21,24.767,177849600,AAPL.US
2015-10-15,110.93,112.1,110.49,111.86,25.1378,150694000,AAPL.US
2015-10-16,111.78,112.0,110.53,111.04,24.9535,156930400,AAPL.US
2015-10-19,110.8,111.75,110.11,111.73,25.1086,119036800,AAPL.US
2015-10-20,111.34,114.17,110.82,113.77,25.567,195871200,AAPL.US
